<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
America Express	D	15/08/19	00:00:00	123.0000000	123.0000000	121.1500000	122.3700000	161892
America Express	D	16/08/19	00:00:00	123.2600000	124.7400000	122.7200000	124.6200000	111079
America Express	D	19/08/19	00:00:00	126.0400000	126.1100000	124.3500000	124.3500000	122753
America Express	D	20/08/19	00:00:00	123.3800000	123.6900000	121.3400000	121.4500000	203059
America Express	D	21/08/19	00:00:00	122.4400000	123.0500000	122.0000000	122.4800000	134955
America Express	D	22/08/19	00:00:00	123.1500000	123.6700000	121.8100000	122.2400000	134864
America Express	D	23/08/19	00:00:00	121.8900000	121.9600000	117.0900000	117.7000000	287410
America Express	D	26/08/19	00:00:00	118.4200000	118.8600000	117.4100000	118.4300000	191579
America Express	D	27/08/19	00:00:00	118.7300000	118.8800000	116.8600000	117.7600000	216161
America Express	D	28/08/19	00:00:00	117.1300000	119.3100000	117.1100000	119.0200000	180572
America Express	D	29/08/19	00:00:00	120.7000000	121.1850000	119.9800000	120.7100000	123436
America Express	D	30/08/19	00:00:00	121.4700000	121.6400000	119.8800000	120.3500000	122842
America Express	D	03/09/19	00:00:00	119.6600000	120.1800000	117.5400000	117.5600000	169602
America Express	D	04/09/19	00:00:00	118.6000000	118.7000000	117.8200000	118.3800000	195168
America Express	D	05/09/19	00:00:00	119.6700000	121.6200000	119.6700000	120.6800000	332605
America Express	D	06/09/19	00:00:00	121.1700000	121.1700000	120.0100000	120.2400000	237550
America Express	D	09/09/19	00:00:00	121.2100000	121.3800000	119.5300000	119.9100000	267611
America Express	D	10/09/19	00:00:00	119.4800000	119.5700000	116.3100000	117.3300000	299738
America Express	D	11/09/19	00:00:00	117.1800000	118.0700000	116.7700000	118.0000000	197136
America Express	D	12/09/19	00:00:00	119.0300000	120.3900000	118.8800000	119.0400000	171162
America Express	D	13/09/19	00:00:00	119.0700000	119.4300000	118.2900000	119.1600000	220443
America Express	D	16/09/19	00:00:00	118.1400000	118.1700000	116.7200000	117.7100000	211642
America Express	D	17/09/19	00:00:00	117.9600000	119.1300000	117.5900000	119.0200000	162806
America Express	D	18/09/19	00:00:00	118.5800000	118.8000000	117.4900000	118.6800000	159740
America Express	D	19/09/19	00:00:00	118.7300000	119.5100000	117.6000000	117.8100000	133875
America Express	D	20/09/19	00:00:00	117.6900000	118.2200000	116.4600000	116.7800000	163804
America Express	D	23/09/19	00:00:00	116.2700000	118.4100000	116.1700000	118.2400000	152739
America Express	D	24/09/19	00:00:00	118.7900000	120.1900000	117.5400000	118.1100000	325916
America Express	D	25/09/19	00:00:00	118.0000000	119.4400000	117.0600000	119.1600000	149877
America Express	D	26/09/19	00:00:00	119.3600000	120.0100000	118.8400000	118.9600000	199926
America Express	D	27/09/19	00:00:00	119.4900000	119.6100000	118.0100000	118.6300000	219180
America Express	D	30/09/19	00:00:00	118.9900000	119.2000000	118.1900000	118.4200000	141304
America Express	D	01/10/19	00:00:00	118.6700000	119.5000000	116.6300000	116.6900000	238711
America Express	D	02/10/19	00:00:00	115.6100000	115.6100000	112.7600000	112.8300000	326892
America Express	D	03/10/19	00:00:00	112.4600000	112.9200000	111.0900000	112.5700000	174680
America Express	D	04/10/19	00:00:00	112.6500000	114.5100000	112.6500000	114.3900000	208072
America Express	D	07/10/19	00:00:00	114.1000000	114.6500000	113.6500000	113.6500000	174081
